auctionSku,cmsSource,rateContent,rateDate
电压:48V;颜色分类:黑色,天猫,丰常满意！,2019-09-11 21:12:03
电压:48V;颜色分类:黑色,天猫,电动车在外观及行驶减震上确实不错，锂电池也可以拆卸充电。比实体店里的性价比高。就是续航没有描述的这么远。实际上骑了2-3公里，就电量6-80%在来回跳了。可能是新车吧，再观望一下。还有那个限速峰鸣报警器比较烦，3秒响一次总以为是哪里出故障了。还和安装师傅研究半天。说到物流和安装日日顺的送装师傅很棒，服务很好，在上班时间还帮我送到公司，帮我安装调试好。认真负责。五星好评。,2019-09-03 07:27:16
电压:48V;颜色分类:蓝色,天猫,章丘日日顺物流配货员张永胜配送，非常满意！,2019-09-14 11:41:01
电压:48V;颜色分类:黑色,天猫,安装师傅细心安装，服务到位，特别耐心，电动车比想象中大。结实，喜欢，妥妥好评。,2019-09-08 16:30:46
电压:48V;颜色分类:蓝色,天猫,这大概是淘宝上买东西最差的一次体验了，客户不回话，确认收货了发票怎么处理都不回话，赠品有哪些，快递单号是什么，一概不知道，不回话。再说这个车吧，现场哪些需要安装的不知道，怎么安装，没有说明。现在没发票，不能上牌等于买了一辆不能开的车。,2019-09-24 10:42:42
电压:48V;颜色分类:蓝色,天猫,车子质量非常好，物流也快，师傅干的活儿不错，邻居们还都想买。,2019-09-16 18:01:34
电压:48V;颜色分类:蓝色,天猫,东西可以 这特么客服跟**一样！问个发票的事情 一个星期了偶尔起死回生回复你俩字！,2019-09-28 11:48:14
电压:48V;颜色分类:黑色,天猫,车子非常喜欢，寄会老家了,2019-08-06 20:01:01
电压:48V;颜色分类:蓝色,天猫,很愉快的一次购物，雅迪电动车大品牌，值得信赖，日日顺物流很棒！及时高效专业给襄阳直配服务兵点赞。,2019-09-13 17:13:26
电压:48V;颜色分类:蓝色,天猫,日日顺物流服务态度太好了，安装方便使用方便，今天就可以开了。,2019-09-13 17:17:36
电压:48V;颜色分类:蓝色,天猫,安装方便：第一次使用日日顺物流  态度很好  预约时间也很准时  好评,2019-09-13 13:56:20
电压:48V;颜色分类:蓝色,天猫,雅迪电动车质量很好，日日顺物流服务很好，安装及时,2019-09-14 15:19:34
电压:48V;颜色分类:蓝色,天猫,货收到了物流很快安装到位服务态度好，电动车还没用，用了再评价。给日日顺物流好评,2019-09-10 10:36:49
电压:48V;颜色分类:黑色,天猫,此用户没有填写评论!,2019-06-19 13:43:25
电压:48V;颜色分类:蓝色,天猫,车特别漂亮，特别方便，就是动力有点点小,2019-09-16 23:59:14
电压:48V;颜色分类:蓝色,天猫,雅迪电动车大品牌质量好，日日顺物流送货及时服务周到。,2019-09-13 10:21:13
电压:48V;颜色分类:蓝色,天猫,雅迪电动车质量不错，日日顺物流很快，值得购买,2019-09-16 16:43:08
电压:48V;颜色分类:蓝色,天猫,质量还可以,2019-09-09 17:57:02
电压:48V;颜色分类:黑色,天猫,雅迪电动车大品牌，质量好，日日顺物流送货及时，服务周到,2019-09-08 09:37:26
电压:48V;颜色分类:蓝色,天猫,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，佛山中心黎炽光标服务兵很专业，点赞！！！,2019-09-10 18:22:00
电压:48V;颜色分类:蓝色,天猫,日日顺物流送货及时，安装师傅很负责，车子颜值高，赞,2019-09-14 10:54:14
电压:48V;颜色分类:蓝色,天猫,没想到发货挺快，买个车专门接娃的。送货师傅很好，安装用心。今天到了就开了接娃，挺好的，加速平稳，限速25也够了。总之挺满意的一次购物，后续使用在来追评。,2019-09-02 17:20:30
电压:48V;颜色分类:黑色,天猫,没见过这么差的客服,2019-09-27 13:27:22
电压:48V;颜色分类:蓝色,天猫,雅迪电动车很漂亮，质量让人放心，日日顺物流服务非常到位，物流业务人员不错,2019-09-14 16:23:42
电压:48V;颜色分类:黑色,天猫,服务质量慢又差,2019-09-12 13:07:53
电压:48V;颜色分类:蓝色,天猫,雅迪质量好，外观美，使用方便，日日顺物流送货及时。，服务人员态度热情，技术好，赞一个。。,2019-09-17 11:32:57
电压:48V;颜色分类:蓝色,天猫,雅迪电动车实物与描述相符，大品牌做工好，日日顺，物流也很给力，送货师傅安装技术熟练，操作娴熟。,2019-09-16 11:48:46
电压:48V;颜色分类:蓝色,天猫,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，洪阳彬鑫中心韦贵文师傅很专业，点赞！！！,2019-09-12 14:45:39
电压:48V;颜色分类:蓝色,天猫,感谢日日顺物流深圳区域侯师傅配送，服务态度好,2019-09-17 14:33:04
电压:48V;颜色分类:蓝色,天猫,实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，上海中心服务兵朱四银很专业，点赞,2019-09-08 11:59:08
电压:48V;颜色分类:黑色,天猫,雅迪电动车大品牌值得拥有，日日顺物流送货速度快，给物流小哥点赞👍,2019-08-31 16:08:35
电压:48V;颜色分类:黑色,天猫,小王子终于到了，开心。大牌子，品质很好，安装师傅也非常有经验有耐心。就是25公里限速也有点太慢了，听着烦,2019-09-07 13:35:14
电压:48V;颜色分类:蓝色,天猫,车还挺好，比杂牌子车看着是要结实安全一些，物流凑合事儿吧，广东寄到北京六天时间。客服就算了，太垃圾，一连找了两天才找到人。,2019-09-17 18:18:15
电压:48V;颜色分类:黑色,天猫,电动车质量好，试骑效果不错，孩子也很喜欢，物流师傅帮忙安装，客服解答问题很有耐心，好评支持啦！,2019-09-04 14:58:27
电压:48V;颜色分类:黑色,天猫,骑着很舒适 提速可以 还是要相信品牌的力量,2019-09-03 20:16:25
电压:48V;颜色分类:蓝色,天猫,物流非常快，物流师傅把车子安装好刹车真周到调试好,2019-09-03 10:57:00
电压:48V;颜色分类:蓝色,天猫,雅迪电动车大品牌值得信赖，日日顺物流很给力，及时高效，给平江顺风胡栋良点赞，非常满意,2019-08-24 10:13:18
电压:48V;颜色分类:蓝色,天猫,什么**态度，处理问题踢皮球那么踢？还没人接？,2019-09-18 19:30:52
电压:48V;颜色分类:黑色,天猫,骑了有几天了，怎么说呢，新国标要求不能超过25码，超过15码就会有滴滴滴的声音，这点还挺讨厌的，还好声音不大，不是很影响骑行，但是客服效率真的不敢恭维，问个问题能等半天，而且回答的也不在点子上，终于明白为什么那么多人吐槽了，买完就不负责任了，锂电池可以拆卸，但是刚买就降价了，还能说什么呢,2019-09-17 12:01:08
电压:48V;颜色分类:黑色,天猫,刚收到雅迪电动车，日日顺物流挺快的   送货师傅也很专业,2019-08-28 11:31:16
电压:48V;颜色分类:黑色,天猫,日日顺物流非常给力，师傅对电动车进行安装，服务非常到位，大品牌值得信赖，,2019-08-29 10:59:09
电压:48V;颜色分类:蓝色,天猫,很好 值得购买 很好很好很好很好很好 非常不错,2019-09-06 12:26:34
电压:48V;颜色分类:蓝色,天猫,车子很好，很漂亮很喜欢，下次再买还是会员选择这家,2019-08-31 18:21:57
电压:48V;颜色分类:黑色,天猫,很不错，发货挺快的，车子很漂亮，给父母买的，很满意，师傅很负责，不错,2019-09-01 11:04:33
电压:48V;颜色分类:黑色,天猫,送货的师傅很棒，帮安装好了。,2019-09-02 11:07:19
电压:48V;颜色分类:黑色,天猫,车子很好。日日顺快递师傅还免费安装好，,2019-09-05 17:10:15
电压:48V;颜色分类:黑色,天猫,东西收到了，车子很好，物流也挺及时，送货的师傅也很好，给个好评,2019-09-06 16:41:05
电压:48V;颜色分类:蓝色,天猫,理论续航40KM实际上能达到100KM如果使用脚踏板骑的话，购车大礼包在你没购买之前就发给你了，不过需要等到收货7天后以后可能大概会不会发给你也不知道。车子已限速，眼睁睁看别的电动车超越我，真气呀。,2019-08-28 13:19:19
电压:48V;颜色分类:黑色,天猫,车到的很快，物流好评，两位师傅装车很专业。本次服务很满意。,2019-09-01 12:26:23
电压:48V;颜色分类:黑色,天猫,非常满意，很面熟的一样，安装师傅很认真，总之很好,2019-08-23 13:13:12
电压:48V;颜色分类:蓝色,天猫,有点油漆刮掉了，必须收货才能快递发票和赠品，车子挺好骑，就是没有定速钮不方便，老拉着把手那了，手腕容易疼,2019-09-16 09:49:15
电压:48V;颜色分类:黑色,天猫,宝贝已经收到了，很合心意，送货安装师傅好细心，谢谢,2019-09-03 13:37:23
电压:48V;颜色分类:蓝色,天猫,还可以吧，就是新国标速度太慢,2019-09-22 15:31:37
电压:48V;颜色分类:黑色,天猫,感谢深圳市日日顺物流快递小哥送货神速，已安装好，单车外观非常漂亮，送货师傅态度非常好，满意,2019-08-26 18:08:03
电压:48V;颜色分类:黑色,天猫,车子收到货，安装很满意，日日顺物流很给力，物流小哥服务态度很好。很满意的一次购物。,2019-08-26 12:26:39
电压:48V;颜色分类:黑色,天猫,新车很棒 安装师傅态度很好很好,2019-08-27 15:01:01
电压:48V;颜色分类:蓝色,天猫,很愉快的一次网购，雅迪电动车质量看着不错，大品牌值得信赖，日日顺物流也很快，及时高效专业。还有配送师父很用心。给师父点赞，辛苦了,2019-09-04 11:45:21
电压:48V;颜色分类:蓝色,天猫,雅迪电动车大品牌值得拥有，日日顺物流送货送的快，给物流大大的点赞,2019-09-02 16:08:21
电压:48V;颜色分类:黑色,天猫,昨天送到货了，东西蛮好。晚上出去骑了一圈，轻巧方便，推荐买菜，送娃儿。赞,2019-09-07 21:40:11
电压:48V;颜色分类:蓝色,天猫,雅思电动车实物与描述相符，大品牌做工非常棒,2019-08-22 13:34:09
电压:48V;颜色分类:蓝色,天猫,电动车从拿来用三天电剩30%，但是其实30%的电是不好用的，基本上就需要充电了。电动车到15码就会滴滴的叫，最高时速25码相对来说其实是有点慢的。,2019-09-17 20:38:46
电压:48V;颜色分类:蓝色,天猫,非常满意！师傅十分耐心，十分辛苦！,2019-09-06 20:08:43
电压:48V;颜色分类:蓝色,天猫,客服态度不咋给力，回复问题一直用机器人，我都@很多次人工客服都还是机器人。我就不截图了，物流速度偏慢，9号拍的，昨天才到，中途还发货物流电话催过。平时一般不评论，购物不是很满意所以写了点，望改进&hellip;&hellip;,2019-09-18 06:28:49
电压:48V;颜色分类:黑色,天猫,很愉快的一次购物，雅迪电动车质量很好，大品牌值得信赖。日日顺物流也很棒，及时高效专业,2019-08-21 20:44:05
电压:48V;颜色分类:蓝色,天猫,非常快送到，满意,2019-08-30 16:46:11
电压:48V;颜色分类:蓝色,天猫,雅迪电动车，大品牌，质量好，于描述相符，日日顺也给力，李师傅帮忙安排。,2019-08-31 10:32:31
电压:48V;颜色分类:黑色,天猫,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流也很给力，东莞中心文磊服务兵很专业，点赞！！！,2019-08-22 15:44:40
电压:48V;颜色分类:蓝色,天猫,电池续航：听家里人说没力，每天都要充电，有点失望,2019-09-19 21:07:06
电压:48V;颜色分类:黑色,天猫,日日顺物流赵师傅按约定时间送货上门，并安装好可以骑行，服务态度非常好,2019-08-31 16:38:24
电压:48V;颜色分类:黑色,天猫,雅迪电动车不错，日日顺物流很好，揭西日日顺服务兵能力棒,2019-09-03 17:34:57
电压:48V;颜色分类:黑色,天猫,物流不错   小哥认真的帮忙安装~  产品无损坏划伤~耐不耐骑还待验证~,2019-09-06 17:18:13
电压:48V;颜色分类:蓝色,天猫,网购有史以来头一次也是最糟糕的一次网购,2019-09-18 13:04:58
电压:48V;颜色分类:蓝色,天猫,雅迪电动车大品牌，质量好，日顺物流快捷安全，日日顺安装师傅专业细心，值得信赖,2019-09-09 17:54:52
电压:48V;颜色分类:蓝色,天猫,收到货就跑了三天，坐垫挺舒服的。,2019-09-16 07:26:03
电压:48V;颜色分类:蓝色,天猫,因为附近没有雅迪实体店，才去网上买的，结果物流送的也慢，安装师傅都不熟练，最后还要我自己亲自来研究来装，说明书写的也不详细，每个键是什么功能也不知道，客服回复也慢，问半天才回，然后打售后电话，打了n次都没人接。还有车身很多划痕，还有车的零件都有裂痕。奉劝各位，还是自己去实体店买，现场安装，网上买真的不行。,2019-09-15 11:11:20
电压:48V;颜色分类:蓝色,天猫,还不错，就是担心电池会丢。,2019-09-16 10:01:19
电压:48V;颜色分类:黑色,天猫,感谢快递师傅大中午组装电动车，服务特别到位，感谢服务。,2019-08-24 13:38:12
电压:48V;颜色分类:蓝色,天猫,日日顺物流送货人安装满意，服务到位。车也骑的不错。,2019-09-06 20:32:13
电压:48V;颜色分类:黑色,天猫,安装十分满意，待使用,2019-08-25 17:27:24
电压:48V;颜色分类:蓝色,天猫,商品品质：质量也没得说，骑了几天，很不错。带两孩子没任何问题。 有几点需要补充的，我当时也没注意。①这车子是新国标，有限速，而且达到一定的速度后车子会滴滴报警。②这个车子带刹车灯、转向灯。③还有一个快慢档位，这个速度感觉还可以，不算太慢，也不快，骑行比较安全！ 唯一的遗憾就是刚收到货两天就降价了，而且没得商量。不如某东，有价格保护，收货几天内降价可以补偿给消费者。以后还是尽量选择谋东吧！ 安装方便：5号到了当天送货师傅送货上门，拆箱、安装服务很到位，很赞！,2019-09-09 09:38:04
电压:48V;颜色分类:黑色,天猫,日日顺的刘师傅安装专业，送货速度快！五星好评！,2019-08-28 15:52:25
电压:48V;颜色分类:黑色,天猫,非常感谢快递小哥包安装！,2019-09-01 22:26:15
电压:48V;颜色分类:黑色,天猫,快递小哥也很耐心安装。,2019-09-03 13:25:15
电压:48V;颜色分类:蓝色,天猫,日日顺物流快递服务一流，态度很认真，安装耐心！,2019-09-07 09:37:44
电压:48V;颜色分类:黑色,天猫,要购买的注意一下，个人谈下购物感受： 1.网购这么多年，第一次碰到服务态度这么差的。 2.收到货降价100.联系补差价。居然要求好评才给补。你们见过这么无耻的吗？ 3.收货后没有后视镜，上牌子少三个螺母，联系客服拍照楼上楼下跑了两次！居然告诉我第二天联系售后，12个小时过去了，问题依然没有解决！告诉我出厂不带后视镜，我认了！螺母呢？ 4.再谈下试驾感受，市内骑行，有个小坡，我一个人都很吃力！ 个人认的品牌，没有想到收到货这个样子！最近有意向需要购买的注意一下！品牌固然重要，但售后以及服务更重要！！！ 完了补上小坡视频！！！！,2019-09-07 19:16:34
电压:48V;颜色分类:蓝色,天猫,车很好，送货的师傅很认真。,2019-08-25 11:28:25
电压:48V;颜色分类:蓝色,天猫,还不错,2019-09-19 19:34:55
电压:48V;颜色分类:蓝色,天猫,物流有史以来最慢。关键是一来还一堆问题，沟通了两天无果，比其他贵那么多，这个质量太烂了,2019-09-06 21:39:07
电压:48V;颜色分类:蓝色,天猫,外观可以，试骑了一下感觉前轮有摩擦和振动声，不知运行一下以后会好否。 配置较简单，后轮锁和手机充电器没有装，后视镜也没有。,2019-09-12 19:42:16
电压:48V;颜色分类:黑色,天猫,雅迪电动车实物与描述相符，大品牌做工非常棒。日日顺物流很给力，西安海喆物流中心马争科服务很专业，点赞👍,2019-09-03 15:30:03
电压:48V;颜色分类:黑色,天猫,很帅,2019-08-30 16:28:25
